status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
5863113009_10155940250868010,b'She had to see the man on a daily basis for years.',"b'In #MeToo campaign, America Ferrera alleges she was only 9 when she was sexually assaulted'",link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-america-ferrera-me-too-sexual-assault-1508262986-htmlstory.html,2017-10-18 07:00:00,892,47,51,269,12,27,5,447,132,0,-0.4510433386837881,entertainment,
5863113009_10155940191608010,"b'""She\'s a fighter.""'",b'Figure skater Gracie Gold makes a difficult but smart decision',link,http://www.latimes.com/sports/olympics/la-sp-gracie-gold-elliott-20171017-story.html,2017-10-18 04:00:01,95,0,5,76,10,1,0,8,0,0,0.05263157894736842,sports,olympics
5863113009_10155940258528010,"b""It's in response to violence in Charlottesville and Berkeley.""","b'L.A. moves to ban pepper spray, tiki torches, gas masks and other items from protests'",link,http://www.latimes.com/local/lanow/la-me-ln-protest-items-20171017-story.html,2017-10-18 03:00:00,463,106,38,357,51,15,27,0,13,0,0.30660377358490565,local,lanow
5863113009_10155939955528010,b'In an expletive-filled novella posted on Facebook.',"b""Screenwriter close to Harvey Weinstein declares 'everybody ... knew' what the producer was up to""",link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-apologetic-screenwriter-close-to-1508256090-htmlstory.html,2017-10-18 02:30:00,355,61,43,273,3,28,3,8,40,0,-0.25609756097560976,entertainment,
5863113009_10155940303388010,b'The lawsuit alleges that GE managed the plan for its own benefit by loading it with mutual funds owned by its own subsidiary.',b'Column: Lawsuit alleging General Electric ripped off its workers shows the pitfalls of 401(k) plans',link,http://www.latimes.com/business/hiltzik/la-fi-hiltzik-ge-401k-20171017-story.html,2017-10-18 02:00:00,130,17,56,44,1,22,3,6,54,0,-0.32558139534883723,business,hiltzik
5863113009_10155940246708010,b'The couple was reported missing on July 28.',"b'Bodies of two people found in Joshua Tree National Park were embracing each other, authorities say'",link,http://www.latimes.com/local/lanow/la-me-ln-missing-joshua-tree-couple-20171017-story.html,2017-10-18 01:30:01,877,48,44,205,9,33,2,628,0,0,-0.45907738095238093,local,lanow
5863113009_10155940806058010,b'Police advised nearby residents to close their windows as firefighters battled the blaze.',b'Residents advised to close windows after fire erupts at Chevron oil refinery in El Segundo',link,http://www.latimes.com/local/lanow/la-me-ln-chevron-refinery-fire-20171017-story.html,2017-10-18 01:21:28,590,43,206,207,1,245,0,117,20,0,-0.17754569190600522,local,lanow
5863113009_10155940116763010,b'Get ready for some pop melodies and dance beats from Beck.',"b""What Michael Jackson's 'Thriller' has to do with the vivid new album from Beck""",link,http://www.latimes.com/entertainment/music/la-et-ms-beck-colors-interview-20171017-story.html,2017-10-18 01:00:00,45,3,7,39,5,1,0,0,0,0,0.4166666666666667,entertainment,music
5863113009_10155940244253010,"b'Bj\xc3\xb6rk said that fake stories about her being ""difficult"" were planted after she stood up for herself.'",b'Bj\xc3\xb6rk details alleged harassment; Lars von Trier denies accusations',link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-bjork-sexual-harassment-lars-von-1508261125-htmlstory.html,2017-10-18 00:30:00,123,17,6,71,3,20,2,22,5,0,-0.21153846153846154,entertainment,
5863113009_10155940166038010,"b""It's not the one who almost beat him.""",b'A Darrell Issa challenger has raised nearly $1 million this year',link,http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-issa-s-challenger-has-raised-nearly-1-1508284103-htmlstory.html,2017-10-18 00:00:02,142,13,10,115,21,4,1,0,1,0,0.3888888888888889,politics,essential
5863113009_10155940206703010,"b'While running for president, Trump repeatedly called Bergdahl a ""traitor.""'",b'Bowe Bergdahl says Trump is preventing him from receiving a fair sentence',link,http://www.latimes.com/nation/la-na-bergdahl-trial-20171017-story.html,2017-10-17 23:30:01,248,165,37,118,5,11,56,18,40,0,0.011538461538461539,nation,
5863113009_10155940598608010,"b'""He knew what he signed up for ... but when it happens it hurts anyway,"" Trump told U.S. Army Sgt. La David Johnson\'s widow.'","b""Trump tells slain soldier's widow: 'He knew what he signed up for'""",link,http://www.latimes.com/politics/washington/la-na-pol-essential-washington-updates-trump-reaches-out-to-slain-soldier-s-1508296621-htmlstory.html,2017-10-17 23:15:00,2816,648,569,407,9,370,38,136,1856,0,-0.4036944790369448,politics,washington
5863113009_10155940072993010,"b'""The first time I met Harvey Weinstein he called me an idiot in front of a theater full of people,"" columnist Glenn Whipp writes.'","b""Harvey Weinstein's legacy: A first step to removing the industry's systemic sexism""",link,http://www.latimes.com/entertainment/la-en-mn-harvey-weinstein-industry-sexism-20171012-story.html,2017-10-17 23:00:00,100,34,6,84,6,5,2,1,2,0,0.15625,entertainment,
5863113009_10155940595488010,b'Jesus Campos has been found.',"b""Wounded casino security guard vanishes from Las Vegas \xe2\x80\x94 and reappears on the set of 'Ellen'""",link,http://www.latimes.com/nation/la-na-jesus-campos-20171017-story.html,2017-10-17 22:47:00,916,95,205,617,6,151,135,0,7,0,0.22408026755852842,nation,
5863113009_10155940184753010,"b'""I think every woman in here has experienced some version of sexual harassment or assault or rape.""\n\n\xe2\x80\x93 Lake Bell'",b'Women in Hollywood gala becomes a forum for stars to reflect on their own stories of sexual abuse and harassment',link,http://www.latimes.com/entertainment/movies/la-et-mn-elle-women-in-hollywood-20171017-story.html,2017-10-17 22:30:03,213,36,19,157,15,2,2,35,2,0,-0.17857142857142858,entertainment,movies
5863113009_10155939943663010,b'Not as improbable as you might think.',b'How volcanic eruptions in Alaska could have impacted the lives of ancient Egyptians',link,http://www.latimes.com/science/sciencenow/la-sci-sn-volcanoes-ancient-egypt-20171017-story.html,2017-10-17 22:00:01,44,2,14,34,1,8,1,0,0,0,0.1,science,sciencenow
5863113009_10155940312943010,"b""So far, there's been no link to the massive wine country wildfires.""",b'Sonoma homeless man accused of arson',link,http://www.latimes.com/local/lanow/la-me-ln-sonoma-arson-20171017-story.html,2017-10-17 21:30:01,66,26,5,28,2,20,0,6,10,0,-0.18421052631578946,local,lanow
5863113009_10155939946968010,b'She was told to lose 15 pounds in two weeks.',b'Jennifer Lawrence says producer had her do a naked lineup as weight-loss inspiration',link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-jennifer-lawrence-naked-photo-1508254341-htmlstory.html,2017-10-17 21:00:00,734,110,45,238,2,54,21,128,291,0,-0.39919354838709675,entertainment,
5863113009_10155939949003010,b'More than 500 cases have been confirmed.',b'Death toll from San Diego hepatitis A outbreak rises to 19',link,http://www.latimes.com/local/lanow/la-me-hepatitis-outbreak-20171017-story.html,2017-10-17 20:30:00,542,65,310,185,1,213,1,127,15,0,-0.19607843137254902,local,lanow
5863113009_10155939939908010,"b'""I would have just said, as always, \'It\'s gone,\' and then shut up,"" Vin Scully said about how he would have called Turner\'s home run.'","b""Vin Scully talks about Justin Turner's home run, and watching rather than working the playoffs""",link,http://www.latimes.com/sports/mlb/la-sp-dodgers-scully-homer-20171016-story.html,2017-10-17 20:00:00,592,16,40,503,87,0,2,0,0,0,0.5,sports,mlb
5863113009_10155939923888010,b'Saunders is the second American to win the prize.',b'George Saunders wins the 2017 Man Booker Prize',link,http://www.latimes.com/la-et-jc-man-booker-saunders-20171017-story.html,2017-10-17 19:00:00,73,0,14,67,3,3,0,0,0,0,0.25,la-et-jc-man-booker-saunders-20171017-story.html,
5863113009_10155939681993010,"b'As local papers have faded away, most people now think of ""reporters"" as either TV talking heads or unknown New York elites. \n\nvia Los Angeles Times Opinion'",b'Why does the public hate the news media?',link,http://www.latimes.com/opinion/op-ed/la-oe-oppenheimer-media-credibility-20171017-story.html,2017-10-17 18:30:01,189,254,53,115,4,6,24,35,5,0,-0.08108108108108109,opinion,op-ed
5863113009_10155939877048010,b'Carrie Fisher hand-delivered the producer a Tiffany box wrapped with a white bow. It contained a special gift \xe2\x80\x93 and a message.',"b""How did Carrie Fisher handle a studio head who sexually assaulted her friend? She sent him a cow's tongue""",link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-hero-carrie-fisher-sent-a-cow-s-tongue-1508261627-htmlstory.html,2017-10-17 18:00:01,2248,57,297,1606,514,33,92,3,0,0,0.4696261682242991,entertainment,
5863113009_10155939915628010,b'Trump blessed the deal.',b'Senators announce bipartisan deal to stabilize Obamacare markets',link,http://www.latimes.com/politics/la-na-pol-obamacare-bipartisan-deal-20171017-story.html,2017-10-17 17:30:01,143,28,12,115,11,2,12,2,1,0,0.35714285714285715,politics,
5863113009_10155939501588010,"b""George Soros' foundation is now one of the world's largest philanthropic organizations.""","b'George Soros has pumped $18 billion into Open Society Foundations, making it a philanthropic giant'",link,http://www.latimes.com/business/la-fi-george-soros-foundation-20171017-story.html,2017-10-17 17:00:00,765,170,139,572,94,14,20,5,60,0,0.12694300518134716,business,
5863113009_10155939825773010,b'Two new fires have started burning in Northern California.',"b'New fires in Sausalito, Santa Cruz and Dublin force evacuations'",link,http://www.latimes.com/local/lanow/la-me-santa-cruz-fires-20171017-story.html,2017-10-17 16:32:11,1864,103,631,350,3,352,3,1126,30,0,-0.3797886393659181,local,lanow
5863113009_10155939671023010,"b'""Don\'t tell anyone about this, not your manager, not your agent,\'"" the ""Game of Thrones"" actress recalled Weinstein telling her.'",b'Lena Headey becomes latest actress to accuse Harvey Weinstein of sexual harassment',link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-lena-headey-becomes-latest-actress-to-1508267015-htmlstory.html,2017-10-17 16:15:00,659,59,24,349,6,36,2,160,106,0,-0.4161290322580645,entertainment,
5863113009_10155939754363010,b'Roy Price has resigned as the head of Amazon Studios after an allegation that he sexually harassed a producer working on one his shows.',b'Roy Price resigns as Amazon Studios chief following sexual harassment allegation',link,http://www.latimes.com/business/hollywood/la-fi-ct-roy-price-amazon-resigns-20171017-story.html,2017-10-17 15:56:06,224,53,29,163,17,15,19,1,9,0,0.21311475409836064,business,hollywood
5863113009_10155939360713010,b'Mt. Wilson Observatory had to be evacuated after a fire broke out early this morning.',b'Mt. Wilson Observatory evacuated as firefighters battle wildfire',link,http://www.latimes.com/local/lanow/la-me-mt-wilson-fire-20171017-htmlstory.html,2017-10-17 15:45:00,391,24,130,134,3,99,0,153,2,0,-0.29571984435797666,local,lanow
5863113009_10155939665488010,b'Jesus Campos seemingly vanished last week as questions mounted over the timeline of the Las Vegas massacre.',b'Casino company seems to be in touch with missing security guard Jesus Campos',link,http://www.latimes.com/nation/la-na-jesus-campos-20171017-story.html,2017-10-17 15:14:45,311,70,92,223,7,63,6,5,7,0,0.005681818181818182,nation,
5863113009_10155939437558010,"b""It's the same judge who blocked a previous version of the travel ban back in March.""","b""Hawaii judge blocks Trump's new travel ban""",link,http://www.latimes.com/nation/la-na-travel-ban-hawaii-20171017-story.html,2017-10-17 14:47:20,3873,136,292,3153,559,14,111,2,34,0,0.44027777777777777,nation,
5863113009_10155939217483010,b'Her self-titled album was released on this day in 1989.',"b""Google's new Doodle celebrates the life and legacy of Tejano icon Selena""",link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-selena-gets-her-own-google-doodle-1508217167-htmlstory.html,2017-10-17 14:20:00,697,24,48,547,138,1,1,10,0,0,0.43,entertainment,
5863113009_10155939300833010,b'Senate Republicans and Democrats reached a deal to continue the cost-sharing payments to health insurers that Trump eliminated last week.',"b'Senators announce bipartisan healthcare deal, Trump endorses'",link,http://www.latimes.com/politics/washington/la-na-pol-essential-washington-updates-senator-announces-bipartisan-agreement-1508264570-htmlstory.html,2017-10-17 13:41:02,496,65,64,382,51,15,44,0,4,0,0.3991228070175439,politics,washington
5863113009_10155939072398010,"b'Charles was 100; Sara was 98. He called her ""the queen""; she called him ""Peach."" They had just celebrated their 75th wedding anniversary.'",b'These are some of the victims of the Northern California firestorm',link,http://www.latimes.com/local/lanow/la-me-northern-california-fire-victims-20171016-htmlstory.html,2017-10-17 13:30:00,203,14,26,44,10,0,0,149,0,0,-0.4371069182389937,local,lanow
5863113009_10155939103443010,"b'One of the wealthiest companies in the world is trying to secure a permanent public subsidy. \n\nInstead of driving a hard bargain, cities are fawning like they\'re on ""The Bachelor."" \n\nvia Los Angeles Times Opinion'","b""The groveling to win Amazon's new headquarters has gotten embarrassing. Stop it""",link,http://www.latimes.com/opinion/editorials/la-ed-amazon-headquarters-20171017-story.html,2017-10-17 13:00:00,169,35,33,118,2,2,25,3,19,0,0.049019607843137254,opinion,editorials
5863113009_10155939055368010,"b""Take a look at the technology powering North Korea's missiles.""","b""Can North Korea's missiles deliver an atomic weapon to the U.S. mainland? Maybe.""",link,http://www.latimes.com/world/la-fg-g-north-korea-missiles-20170925-htmlstory.html,2017-10-17 12:44:01,91,36,46,65,1,9,11,3,2,0,0.1346153846153846,world,
5863113009_10155939050518010,"b""A U.S. airstrike killed her mother and sent shrapnel ripping into the little girl's eyes.""","b'After a U.S. airstrike uprooted her life, 4-year-old Hawra is struggling to forget'",link,http://www.latimes.com/world/middleeast/la-fg-mosul-hawra-20171017-story.html,2017-10-17 12:11:37,89,22,8,28,1,6,1,49,4,0,-0.4180327868852459,world,middleeast
5863113009_10155938918263010,"b'""I felt less alone this week than I\'ve ever felt in my entire career,"" the actress said.'",b'#MeToo: Reese Witherspoon says a director sexually assaulted her when she was 16',link,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-reese-witherspoon-shares-her-story-of-1508254090-htmlstory.html,2017-10-17 11:07:11,2439,58,93,1537,238,38,2,586,38,0,-0.21286031042128603,entertainment,
